,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
21,1.0756905608804055,0.9555814692215914,1.0173990764130023,1.083043054757565,0.9893887459397851,1.0449453194128702,1.0884663064207303,1.0593722704620923,1.0534652353661553,1.0456887499006515,0.9945714652588138,0.9350167579163806,1.047627841289091,0.9592148899464749,0.9359612163713711,0.933275574669934,1.04241871838521,0.9029755346846438,1.098082737951168,1.0037844258105784,0.9464313662415368,0.9116657151693572,1.0456701809777196,1.0105087290867667,0.9456372516600059,0.9025953013216717,1.0534615906251117,1.0501024607235114,0.9259908056576777,0.9846259045632134,0.9816762302416592,0.9180364328070957
22,0.950377745076986,0.9329621216994155,0.9790694485836633,1.0537018953243287,0.9680892036354275,0.9942084153544137,0.9922812940275256,1.0234319655652018,0.9262016402348113,0.9118953856031081,1.0287856056278086,1.0850868101440578,0.9144590751606163,0.9366190403819726,1.0135084504696963,1.0092825279017459,0.9907645215244661,1.0274734254522002,0.9260276513801702,0.9755428350485463,1.0381220629087027,0.9682249370523818,1.0650342044468462,0.9642093680858911,0.9073989349078361,1.0673511199409254,1.0890081723832445,0.994699381002035,0.9932916933075335,0.9759476517533007,0.9115073949258943,0.9146421379091604
23,0.9359923748366252,0.9154471931838264,1.0839044838930025,0.930774051992439,0.9816098462754747,0.9828085154655545,1.0981539374534959,0.9492325449391773,1.0151527212732938,1.0584842298569133,1.019201466693302,0.9655047738378847,0.9379916267339974,1.076438324342485,0.9118884931080933,1.071470252027596,1.0845100924592481,1.0165356770802785,0.9540931308967914,0.9495807525020815,0.9297250735384371,1.0365877944237942,1.0164103093622472,1.0325049811568925,0.9340467394200254,1.0204890422118427,0.9601376964944328,0.908227659907505,0.9689560576498425,0.9930167985278723,0.9428003978800262,0.9266606430310845
24,1.0792788332726422,1.0807910609447229,0.9484110159264354,0.9809403065068403,0.9374022703425716,0.929788312158044,0.9188109746391376,0.9845783921122082,0.9512218477106126,0.9703862476635412,1.0208280798233178,0.9568942794335575,1.030333656374727,0.9603206491491003,1.017618437503048,0.9637440088765994,0.9044740229140077,0.9993812286155684,0.9478127941398048,1.0818114665399452,0.9504179229461466,0.903210724591073,1.04981748749657,1.0378953900535781,0.9423533125173673,1.0844895703831636,1.0122554379442759,0.9119756052475851,0.9360398994113552,1.0393705736588184,1.0439333326792735,1.0201143752808852
25,0.9900672723266267,0.9888878078042974,1.044461712710583,1.0165875788856156,1.0947385323609542,0.9940911299251883,1.0473638341452136,0.9454986163925689,0.9200396899520218,1.0720039899460574,0.9305820882991106,0.9783542663735956,1.0226154540882804,0.9043856585516649,0.978839200051953,1.048918893910569,1.0414168769539816,0.9292232094134854,0.9557026214041591,1.0465340070247926,0.933072203134065,0.9400014397447459,1.0463409533475034,1.078536687861545,1.0122164298668077,0.969446925580184,0.9248842271360045,0.9904494351149185,1.0158497228316412,0.9925672066454074,0.9867783769619287,1.0396834969139912
26,0.9166718691589907,0.9670321767044558,1.062921692371279,1.0544231988984685,0.9230002544710678,0.9391226753189144,1.0614384411010982,0.9720203585483255,0.9194601133868754,1.023125746936704,0.901748176338092,1.0356318959930073,1.053129358598079,1.059340163835661,0.9139995592574782,0.9563105884598984,1.0722723572310247,0.976372188260624,0.9508527371072437,0.9694275129990992,1.00269514481722,1.023537065122478,0.9025238587320337,0.9353699770396499,1.036129314127754,1.0426761374230444,0.9366173464398886,1.0381047936990684,0.9589478579645974,1.0430663420473907,1.0100227377553368,0.9960078743636582
27,0.9262429855257107,1.061999628607673,1.0445361970604852,0.909672398115232,0.9405638471898037,1.086706338692316,0.9452514286671844,1.0375530257050574,0.9680308036490866,1.0091287914921097,0.9393113881286526,0.9910076550664462,0.9163936312717678,1.0562490816237076,0.9965777784926066,0.9538737062181638,1.0512164840928517,0.9400064488455582,1.022702849886639,0.9529286755817671,1.0073035232015228,1.046505815572267,0.9973909863608763,1.045915349806026,0.9623595014123535,0.9585596668920042,1.0038918569221806,1.0226464793714443,1.0877237120924017,0.9725954844573143,0.9978257314668408,1.004577846276939
28,0.959730021203405,0.9993263169919917,1.0612258691394012,1.0962334907325888,0.978758259785191,0.989030543181888,0.9701812779197785,0.9900566001796212,1.0660190066445543,0.9016482176766504,0.9211966243068864,0.9314546247181331,1.009568478763041,1.0037977346179667,1.0750096611893305,1.0513280005163126,1.0612148320383543,0.9338593323774236,1.0440152546797232,1.0196379533848487,0.9629857742537199,1.022854188056406,0.9272997220063396,1.0182600061823492,0.9346785598497203,0.9551552373304262,0.9661497790637844,1.0592306617141114,0.9743668134397986,0.9572916593771476,0.9919248735943037,1.0597243202476654
29,1.0667681557915527,0.9632984088910911,0.9621274303946211,1.0174947114774158,0.9010302987865146,1.028075778718873,0.995305063196702,1.048052363473091,1.077704380170556,0.9336220336360461,1.0709126901761072,1.0534265273554713,1.0640723055476036,0.9283032549902983,1.0593149640315134,1.0381374682140865,1.0854170365427578,1.09213914059429,1.0539693362318543,1.0831062035616499,1.0232844588580687,0.9434311708245698,0.9821661649828308,0.922448841645774,0.9382386456127836,0.9843865572028546,1.0173641602356729,1.0604802561002429,0.9796703461745544,0.9664140353750902,1.0503986151311366,0.9137082438957358
30,0.963538286686224,1.0804171032437162,1.001705860635759,1.0464492141579207,0.9898196761842345,1.0017376519491419,0.9821633293789772,0.9539391981034031,1.016563137306303,0.9270992539032553,0.9149009153574968,1.0415308831494174,1.0241403857043505,0.9698210281112406,0.9838591400961533,1.018952910752554,1.00235196953849,1.0283475907124242,0.95110039145608,0.9395146532061603,0.9224363330315901,1.0406178436795568,0.966084222939792,0.9967637446671412,0.9033745180607153,0.9052746051215845,0.9113246727826776,0.9285854119748064,1.0758378762196037,0.9813830921948737,0.9497773617544065,1.0935715669329058
31,0.9290795844361338,0.9292194546106971,0.9052388633147255,0.9307288487455843,0.9193917378200537,1.0196451994421794,1.0264298994350767,1.07999454415475,0.9816278352778127,0.9992291253873029,1.0303745670515245,0.9332197242256748,1.0329684859305248,1.0332202213196509,1.039570277461588,1.0239866506172492,1.0870558084754902,0.9873340957935341,0.9294189541794037,1.00714691890692,1.0975100694282496,1.070291241632695,1.050142572851798,1.010507375090051,0.9755968737002539,0.9902460562676472,0.9960710933351573,1.0809695107401325,1.0052428357869319,0.9113091244565708,1.0553526934179587,0.9708984647717941
32,0.947449202782994,0.991821612842634,1.0070519215492575,1.0377537386887872,1.0380667880271721,0.9899234891625889,0.9927312850370953,1.0472033437848103,0.9556030594736031,1.059464585618516,0.9383105097054871,1.0808404038716348,0.9218157611400766,1.0703252798895058,1.0296062364907002,0.9395943451695441,1.019797310160165,0.9512750322024566,0.9885946510399357,1.0588664092145899,1.0946536481943914,0.9159592167246344,1.000251540649775,0.9943121934637322,0.983374716729574,1.0425904266587138,0.9401749104648441,1.035523366701557,1.0132831221118057,0.9763256782072744,1.0365426325772387,0.9570875737841775
33,1.062637708736223,1.066869008093569,0.982958518714859,1.0849240369376045,0.979876927955954,0.9066211294471302,1.0494456262813978,0.9590436832336221,1.0080472541034882,1.069552248943907,0.923381276792544,0.9102496588567163,0.9612849758574429,1.0107442512631075,0.9427439155291346,1.034138447989629,1.073402843252269,1.0970928703780427,0.9325441058003925,1.0944969503818514,0.911910035298724,1.0180538664143182,1.042676511139881,0.904157621387094,0.940683734832527,1.090289091926174,0.9336131010958876,0.9813403908823031,1.0480945114046059,0.9082929222591583,0.9292648666738953,0.9190205471780292
34,1.0410798670359227,0.9971483681853284,0.998213019497997,1.0580744889022826,1.0920130307845413,0.93286302412422,1.0481828350883444,1.0542851846902261,1.0740619808423577,0.9103438059039882,0.9085675872726863,1.047552071073213,1.086753461300924,0.9773945221398317,0.9092310060289269,1.0215788689704333,1.0357512094843035,1.0159632126656013,1.0517106836185115,0.9036695910911416,0.9625587131346667,0.9715074604937212,0.9795202528561935,1.0201434594813956,1.0267863911857436,0.9811103142907673,1.084432029469224,0.9365995918671791,0.9924849020831132,1.0695815203806363,1.0328934899336637,1.0291297142438092
35,1.071877986191009,1.0354893087915076,0.9906219544423833,0.933497407435849,0.9106261903886776,0.9001944040016078,1.0024456449739862,1.0177842111107143,1.0497720741006216,0.913207608885256,0.973386317483763,0.9307620823101547,0.9865681006345425,0.944387573742112,1.0010813417638509,0.9852041174026218,1.033269398267479,0.9208856699502003,0.9720666986520707,0.9571770449583276,1.0032644086215103,0.9715620521053016,0.9447389361939804,0.9663177996506999,0.9258027627637231,0.9060715558936459,0.9759738166568608,0.9534220059714299,1.0839939577318187,1.0544887218026477,0.9484476982433057,1.0848248409559575
36,1.0008819702942477,0.9992093401814633,1.0059967504529266,0.9466581852367467,1.0837626764572086,1.0743676242219267,1.037662926245741,0.9816398730643845,0.9043069169448313,1.0265721157517362,0.9113828998573261,0.9933831008203595,1.0343691668163846,1.0864648675492672,0.9348289625846287,1.01049743329601,0.9334497035729196,1.0311497658547593,0.942340842038041,1.0421895915096673,0.926635975687889,0.9131341763385871,1.064511371220585,1.0199494058780905,0.9030541635493698,0.9940125632219835,1.036893446406486,0.9003310320013793,0.9138964909029927,1.072331374799316,1.0249387234348832,0.9919804526101932
37,1.025389950730986,1.0371439639931037,0.9238009076152625,0.9640850746243175,1.0849524048475723,1.0642445359377768,0.9843618954409711,0.9936823985312587,1.0049977011013687,1.0606441165046077,0.9766518322698794,1.014103954744281,0.9624339450706159,0.9237187070324492,0.9126252849515268,0.9051074049832345,0.940179872952378,0.9231879417674193,1.0331514941023139,0.9928659871444072,1.0259139940205049,1.0626433849506665,1.0295843231361386,1.021125912905525,0.9865071771842326,1.0603125280792276,1.085096218029219,1.0638048004264087,0.9709670677273905,0.9065542259701235,0.935866160672826,0.9715468280332222
38,0.9890718517451412,1.0550700843594853,0.9817035489270391,1.0626290704571941,1.024178993324214,0.9793550604084982,1.0334605743304515,1.0563611700672717,1.046518850058148,1.0071928060032764,1.0881722734563641,1.0237920724286764,1.0380864635302458,1.0780611076158826,1.0148701643998632,0.9385045042082187,0.9337481089450006,0.9724643778233024,0.964144928358193,1.0926268576303106,1.04962541562218,0.9026576380036899,1.081382196578793,0.9829408511710077,0.9640592628650475,1.0531445739199228,1.0249940143749257,1.083421450903172,1.08647216375729,0.983787138820285,1.0532417142861854,1.0833733178750942
39,1.0290083108747268,0.9997370850997723,1.0747607425819812,1.0627099686211425,0.9344468597376354,0.9226702687203874,0.9762925005062452,0.9677564577403034,0.9966591444208193,0.9438163171158309,0.906359827491591,1.0312445051430332,1.061850541005354,0.9936352755018176,0.9063327271592875,1.0555997130310446,0.9387676261621787,0.9402527697583074,0.9351255184747064,0.909029251252997,1.0776230504476774,0.9093108545060847,1.0780349289545985,0.9568009591832608,1.0624195989499516,1.0348651603137267,1.0917608781648873,0.9990216424483659,0.9127716875257523,0.938299513932948,0.9975191663201356,1.049686754041657
40,1.0986015235406552,1.033321645656719,1.0050919002593888,0.9354514479004988,1.0500767650768734,0.974399448423711,1.0158548713646107,1.00440317880834,0.9061717877445334,1.0440938711707755,1.0140685771850326,0.9720501905327481,1.0725847472989485,0.9344297527731007,0.9907024062598552,0.9661028349462683,1.0146037336908873,0.9059092932880047,1.0784808286259353,1.0238361070827404,1.096537097087156,1.0706941214167565,1.0683626699375801,1.0352303023847826,0.9260765781778358,1.08684140212579,1.0934859844688847,0.9935013376890695,1.0814531272824044,0.9768050460092152,0.9417942886376761,0.9832863673523045
41,1.0029696142892293,0.9363952516196274,0.9295026835607705,0.9498790596123159,0.9281575716788564,1.041462011154223,1.0060802899599537,1.0289567612137431,0.9914195066857895,0.9752479090856254,1.0134424992798445,1.0267825089285598,0.9697652887113715,1.0731558624292925,0.9746069879735502,0.9053650738592738,0.9353286677271118,0.9788857726377238,0.9947200166206794,0.954193396632767,0.9328510606741209,1.0081992421563086,1.091376761686226,0.9919307318587598,1.0527895550863242,1.0792711573519465,1.0528444080008317,1.0031498616476924,0.9677768839014407,0.9672073424683745,1.0738186093934226,0.9180587900605105
42,0.9756724362184973,1.0486333376759922,1.0759707826281164,0.9304045542963566,0.9147031455557909,1.0935383313683866,1.063853822752294,1.072634380041111,0.9158837754708542,0.9613664683161641,0.9648412402595063,0.9470164210653462,1.0312694021663724,1.0240475806768974,0.9369871592187506,1.0752995894514452,1.0724606070079936,0.9385714388595875,0.9060024670630302,1.0629649195138553,1.0935089521836632,0.9595979924973798,0.9987089344123534,0.9263901181259688,0.9684821785120665,1.0760721241247375,1.0414200971766205,0.9419802244288196,1.0112424822235457,0.993946001526451,0.995584248799137,1.0487004019918087
43,0.9039054647218313,0.9835971488936976,0.9074695891459303,0.9321395103549034,0.9544857940273466,1.0012056550811992,1.0932182576794731,1.0562020412314606,0.9144580738214331,0.9715260893280888,1.0606231440484601,0.9454665627517918,1.020517771846332,1.0130835061988113,1.046710924733299,0.9541714406244762,1.0233984903076632,1.0563817531590032,0.9758095729350038,0.9670676547956458,1.0964696339470774,1.0616413901613149,1.0188654032819806,0.948640501908198,1.0822216518820815,1.0714330459694443,1.063670498720879,0.946018867937483,0.9242941809132412,1.0287543047340466,1.0805891891805437,0.9927081263037002
44,1.0264275130356975,0.9536293266339115,1.002068013054308,0.9391466875408016,1.0608660136893493,1.0067601822089542,1.022377533382807,1.0363652259661185,0.9781455555875699,1.078035448030583,0.9658563589622611,0.9438604518028915,1.0534033210105072,1.0003399616058133,1.0469261907385166,0.9431962546905841,0.9656123601672778,1.038544230785953,1.0201810368214628,1.091676726337231,0.9503237460767945,0.9041241484528051,0.9670255745630811,0.9424964884960338,1.089943525694286,0.9647737839619813,0.9750409935632848,1.0837461945402336,0.9652635263983322,0.9319194874000752,0.9507426053705655,1.0396242214135822
45,0.942415680969071,0.9120535403811875,0.9461972766642264,0.9407761764549621,0.9926195850607429,1.0930297566409726,0.9611574753615393,0.9413300203298871,0.9591096093633007,0.9662458576338668,0.9398746153069011,1.0310529629554748,1.0226063350780699,0.9481056864217514,1.0670552120307206,0.9649691435267584,0.9354071555915813,0.9564430469133479,0.9149770309383527,1.064884552817469,0.9894882792919015,1.0880445208719562,0.923008364983163,0.9767358315039397,1.03512728596049,0.9666659915441977,1.0427120068653253,0.9062940612928841,0.9109051901875016,1.044010444021086,1.0560316319702696,1.0916707543427957
46,1.033124111906857,1.0531439519300745,0.9498670543332013,0.9358089413091242,1.0140261842547376,1.0949777629886681,0.9625835657159391,1.0453349510752004,0.9007030071902375,1.0205432886104067,1.0009897785236208,0.9780396122841662,1.0823469879877166,0.9261548787588628,1.0055797556663304,1.050505531373214,0.9869167636958384,1.0957483739004048,1.096168286753684,0.9806667248183575,0.9320456903782465,1.0978543318646627,0.9459827962062742,1.0195420376786326,1.02015489745227,0.9807454297182105,1.0015164562173466,0.9457119187693653,0.9025125431850332,1.0164309247883834,1.0757286646084385,0.9762280912491179
47,0.9814703454071109,0.928446357151283,1.015654430612137,1.0093533082000934,0.9418316015655972,1.0187831409279595,0.9417297426798283,1.0788981172778003,1.002087915534041,1.0434921345647072,0.977857213664335,0.9647348989613815,0.9669021639717762,1.0495500934359194,0.9412465259350999,0.9205215388069095,1.0013543102023033,1.0885275784705204,1.0143855929690575,0.9409187448573173,1.0991961209196757,1.0069466416898822,1.0690168451485098,1.034533172427157,1.0308029316576854,0.909273849977078,0.9253736349881537,0.9165255985266861,0.9370341710344917,0.9167550612608488,0.9810822852032783,1.0519390902005386
